"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @KVanoverWBKO: Live at the #NCM 1 yr. after the massive sinkhole collapse. Join us for TEAM COVERAGE on WBKO at 6! #corvettecavein #wbko…",FALSE,0,NA,2015-02-12 23:20:39,FALSE,NA,"566014047959916545",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","KHancock_WBKO",1,TRUE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/oFZwLXZVWG",FALSE,0,NA,2015-02-12 23:19:31,FALSE,NA,"566013760746565632",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","badkinkybunny",0,FALSE,FALSE,NA,NA
"Как получить много фуз в вормиксе http://t.co/H8aJnFATm5",FALSE,0,NA,2015-02-12 23:18:21,FALSE,NA,"566013469158547456",NA,"<a href=""http://17golos.ru"" rel=""nofollow"">rustudio-ruana.ru</a>","williamudoyutec",3,FALSE,FALSE,NA,NA
"A sinkhole on Kingsway at York Street? We must investigate further!",FALSE,0,NA,2015-02-12 23:16:41,FALSE,NA,"566013048066801664",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mmmhotbreakfast",0,FALSE,FALSE,NA,NA
"Live at the #NCM 1 yr. after the massive sinkhole collapse. Join us for TEAM COVERAGE on WBKO at 6! #corvettecavein #wbkonews",FALSE,2,NA,2015-02-12 23:16:35,FALSE,NA,"566013024679759872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KVanoverWBKO",1,FALSE,FALSE,NA,NA
"RT @bgdailynews: Restored Blue Devil revealed on anniversary of sinkhole opening http://t.co/BHxsdhVosw",FALSE,0,NA,2015-02-12 23:15:12,FALSE,NA,"566012673889165312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FloydWatt",2,TRUE,FALSE,NA,NA
"2009 ZR1 Blue Devil Corvette, first to fall into sinkhole one year ago today, first to come out. http://t.co/yNuYsz1pww",FALSE,1,NA,2015-02-12 23:12:32,FALSE,NA,"566012006403440640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wkupublicradio",1,FALSE,FALSE,"0","0"
"National Corvette Museum Reflects on Progress One Year After Sinkhole http://t.co/IXzjDVY3u5 via @wkupublicradio",FALSE,1,NA,2015-02-12 23:11:02,FALSE,NA,"566011626147807233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wkupublicradio",0,FALSE,FALSE,NA,NA
"RT @JakeWBKO: Betty Hardison is talking to the crowd about the day she was the first one to see the sinkhole. http://t.co/mMbbR9cnyK",FALSE,0,NA,2015-02-12 23:10:55,FALSE,NA,"566011598637391872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","corvettemuseum",1,TRUE,FALSE,NA,NA
"Corvette Museum Sinkhole Filled; National Nightmare Over http://t.co/FHILgNFySj",FALSE,0,NA,2015-02-12 23:09:55,FALSE,NA,"566011346752643072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RAF2attac",1,FALSE,FALSE,NA,NA
"After mistaking dust for smoke, the fire department was called. Then the sinkhole was discovered. #CorvetteCavein",FALSE,0,NA,2015-02-12 23:08:36,FALSE,NA,"566011013536153600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wbkotv",1,FALSE,FALSE,NA,NA
"In 2014, I willestart a terrible heavk metal band called Medium-Size Sinkhole.",FALSE,0,NA,2015-02-12 23:07:54,FALSE,NA,"566010837350223873",NA,"<a href=""http://www.wrf7dzty9lk1s73uoayqc0tzb6sd5kp4nvfgoxqac1mli25nx39462mrpv8jihjw8u0hbg.com"" rel=""nofollow"">gcq1svp2a34gwq0dxrsxxlijujiqnvdt</a>","nonielodia194",0,FALSE,FALSE,NA,NA
"Music #Video Sinkhole Anniversary / Blue Devil Unveiling: 

Sinkhole Anniversary / Blue De... http://t.co/JuqrP0pFNV #god #Jesus #christ",FALSE,0,NA,2015-02-12 23:05:57,FALSE,NA,"566010348579201024",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","AltDotWorship",0,FALSE,FALSE,NA,NA
"When the sinkhole collapsed it triggered a burglar alarm.  A staff member arrived within minutes.  #CorvetteCavein",FALSE,0,NA,2015-02-12 23:05:55,FALSE,NA,"566010341159866368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wbkotv",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/e2arvlCK4U",FALSE,0,NA,2015-02-12 23:04:19,FALSE,NA,"566009935314812929",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PassionofDrums",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky  http://t.co/3EMGrM98eg",FALSE,0,NA,2015-02-12 23:01:39,FALSE,NA,"566009264339439616",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","KitchenCoaches",0,FALSE,FALSE,NA,NA
"Car-Swallowing Sinkhole Filled at National Corvette Museum (VIDEO) http://t.co/T5xAhevGs2",FALSE,0,NA,2015-02-12 22:58:32,FALSE,NA,"566008481497366528",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","TLW3",0,FALSE,FALSE,NA,NA
"Restored Blue Devil revealed on anniversary of sinkhole opening http://t.co/BHxsdhVosw",FALSE,1,NA,2015-02-12 22:58:21,FALSE,NA,"566008433506152448",NA,"<a href=""http://www.bgdailynews.com/"" rel=""nofollow"">BG Daily News feed</a>","bgdailynews",2,FALSE,FALSE,NA,NA
"State of decay решения проблем сохранения http://t.co/XFmByizmR8",FALSE,0,NA,2015-02-12 22:58:00,FALSE,NA,"566008347384905728",NA,"<a href=""http://10liposd.ru/"" rel=""nofollow"">Surpriw Don't wouk awau</a>","robertoyexorow",3,FALSE,FALSE,NA,NA
"RT @lottie_smurf: CRYING watching #lulu and her sinkhole!!!! Hahahahaha!!! #ComicReliefBakeOff",FALSE,0,NA,2015-02-12 22:56:42,FALSE,NA,"566008021172498432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NeilDance",1,TRUE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/jiPyi7O9xQ",FALSE,0,NA,2015-02-12 22:56:28,FALSE,NA,"566007959948652545",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","prolificmb",0,FALSE,FALSE,NA,NA
"CRYING watching #lulu and her sinkhole!!!! Hahahahaha!!! #ComicReliefBakeOff",FALSE,2,NA,2015-02-12 22:56:12,FALSE,NA,"566007893712191489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lottie_smurf",1,FALSE,FALSE,NA,NA
"http://t.co/KOXpQfGyJp Скачать игра побег русская версия",FALSE,0,NA,2015-02-12 22:50:09,FALSE,NA,"566006372261974017",NA,"<a href=""http://14delisiom.ru/"" rel=""nofollow"">12 Siteko</a>","charlesuzitesoq",1,FALSE,FALSE,NA,NA
"древние война http://t.co/vwJkYvGsKj Игры",FALSE,0,NA,2015-02-12 22:48:10,FALSE,NA,"566005872409989120",NA,"<a href=""http://mstalia.ru"" rel=""nofollow"">Tereflow</a>","Chang280011",0,FALSE,FALSE,NA,NA
"RT @danielecaqakit: Паук пасьянс играть онлайн бесплатно аркадиум http://t.co/T0ch3C0Spo",FALSE,0,NA,2015-02-12 22:47:12,FALSE,NA,"566005630956498945",NA,"<a href=""http://hawk-system.ru/"" rel=""nofollow"">NehFutynwbz</a>","jamesozawuveq",4,TRUE,FALSE,NA,NA
"It took 3,989 tons of material to fill the sinkhole @corvettemuseum. #corvettecavein",FALSE,0,NA,2015-02-12 22:44:38,FALSE,NA,"566004982625734656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JakeWBKO",0,FALSE,FALSE,NA,NA
"Broken water mains, High Park sinkhole causing problems for public transit http://t.co/ILQ6qWrseF
Rob Ford to the rescue? Too BUSY?..yapper",FALSE,0,NA,2015-02-12 22:42:36,FALSE,NA,"566004470765875200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","greenlandhull58",1,FALSE,FALSE,NA,NA
"Yeah, This Really Happened:    One year later, sinkhole didn't sink Corvette Museum in Kentucky

LOUISVILLE, Ky.... http://t.co/BGrotYQV51",FALSE,0,NA,2015-02-12 22:40:56,FALSE,NA,"566004051620270080",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ReallyRealBrent",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/I8HIttOSLQ",FALSE,0,NA,2015-02-12 22:36:06,FALSE,NA,"566002834642976768",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dot_cool_",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/mR2v9NESRJ",FALSE,0,NA,2015-02-12 22:34:43,FALSE,NA,"566002488760074240",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","tayosijuwade",0,FALSE,FALSE,NA,NA
"Sp mask маска для пейнтбола http://t.co/S7AgfYxZgI",FALSE,0,NA,2015-02-12 22:33:31,FALSE,NA,"566002185696456705",NA,"<a href=""http://17golos.ru"" rel=""nofollow"">rustudio-ruana.ru</a>","michaelanotiboz",1,FALSE,FALSE,NA,NA
"@KenKlippenstein A trillion dollar nuke?????? 

That's a staggering sinkhole of money. Wow. Mil-Shill.",FALSE,0,"KenKlippenstein",2015-02-12 22:31:52,FALSE,"566001085949939712","566001771391107072","1634248890","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","B3nRaching3r",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/UZj9xLYOIg",FALSE,0,NA,2015-02-12 22:31:35,FALSE,NA,"566001698108620800",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Agboyz",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/ThkdSXKixf",FALSE,0,NA,2015-02-12 22:30:05,FALSE,NA,"566001322814484481",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ONYGroup",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky: By Steve Bittenbender LOUISVILLE, Ky. (Reute... http://t.co/yXZ8yvkayt",FALSE,0,NA,2015-02-12 22:21:55,FALSE,NA,"565999266754088960",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","rehabfailure",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/u9Q8mgAT4k #sp4zee",FALSE,0,NA,2015-02-12 22:21:53,FALSE,NA,"565999259502137345",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","sp4zee",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/f4t052D1eg",FALSE,0,NA,2015-02-12 22:21:31,FALSE,NA,"565999166208221184",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","TLW3",0,FALSE,FALSE,NA,NA
"""sinkhole""",FALSE,0,NA,2015-02-12 22:20:20,FALSE,NA,"565998866697560064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KingCjones_",0,FALSE,FALSE,NA,NA
"@newswithnipples we live in a fucking sinkhole",FALSE,0,"newswithnipples",2015-02-12 22:19:48,FALSE,"565998276155936768","565998734450769920","153270097","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coopesdetat",0,FALSE,FALSE,NA,NA
"RT @corvettemuseum: We've been given the ok to share our security footage of the sinkhole collapse. http://t.co/byHqU6VX8h #sinkhole365 #tbt",FALSE,0,NA,2015-02-12 22:18:43,FALSE,NA,"565998462517661696",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PhilCollins_UK",5,TRUE,FALSE,NA,NA
"A sinkhole jus opened up and swallowed all of the models and now the body of jam master jay wearing a pair of yeezy boosts has materialized",FALSE,2,NA,2015-02-12 22:14:41,FALSE,NA,"565997447919304704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KushKobain",0,FALSE,FALSE,NA,NA
"... http://t.co/OKthaqAWoL #absoluterandomness #caverns #emptyspaces #freakaccident #hugeswaths #mammothcave",FALSE,0,NA,2015-02-12 22:14:29,FALSE,NA,"565997396510146560",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","KKaifOfficial",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/OgUMkNpaDY",FALSE,0,NA,2015-02-12 22:13:26,FALSE,NA,"565997130226348033",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RobertH1946",0,FALSE,FALSE,NA,NA
"Last night I dreamt I was driving &amp; almost fell into sinkhole after sinkhole - what does that mean, analysis anyone?#idk",FALSE,0,NA,2015-02-12 22:11:38,FALSE,NA,"565996679879733248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PauletteF20",0,FALSE,FALSE,NA,NA
"RT @Petersen_Museum: The earth has swallowed up eight historic cars at the National #Chevrolet #CorvetteMuseum.  http://t.co/CbOwK32cCz htt…",FALSE,0,NA,2015-02-12 22:11:00,FALSE,NA,"565996520831725568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wjelfrink",14,TRUE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/xsDz4AuIvS",FALSE,0,NA,2015-02-12 22:10:39,FALSE,NA,"565996430712909824",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","obiwhitep",0,FALSE,FALSE,NA,NA
"Sinkhole at Corvette museum increased visits by 66%. It's always about big holes.",FALSE,7,NA,2015-02-12 22:10:02,FALSE,NA,"565996274324094976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OnMyElbows",3,FALSE,FALSE,NA,NA
"""@MalcolmFraser12 Leaders agree on Ukraine peace roadmap. Will it stick?"" http://t.co/r8M6bXQfNK
Maybe if Langley's swallowed by a sinkhole.",FALSE,0,"MalcolmFraser12",2015-02-12 22:06:36,FALSE,"565991111814963200","565995410833960961","734750197","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","squig_",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/6fGTcoDJGc",FALSE,0,NA,2015-02-12 22:06:05,FALSE,NA,"565995283415592960",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","manyleads",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/deFGpClD83",FALSE,0,NA,2015-02-12 22:06:02,FALSE,NA,"565995268873928704",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NewsBop",0,FALSE,FALSE,NA,NA
"#museum #arts Corvette museum marks anniversary of sinkhole - The Courier-Journal http://t.co/WV0aq960C1",FALSE,0,NA,2015-02-12 22:05:50,FALSE,NA,"565995220811415552",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MuseumArts13",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/laESpxOS4I http://t.co/Q19nTpfrkH",FALSE,0,NA,2015-02-12 22:04:34,FALSE,NA,"565994901452886018",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","GDIRep1",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/u6s0CXJYtd",FALSE,0,NA,2015-02-12 22:04:19,FALSE,NA,"565994838420910080",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BlurbyBee",0,FALSE,FALSE,NA,NA
"#teamfollowback One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/PIGZf5L23L",FALSE,0,NA,2015-02-12 22:03:55,FALSE,NA,"565994738437070848",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","La_only1_Monica",0,FALSE,FALSE,NA,NA
"http://t.co/UeQOK6bSwK Скачать terraria 1.2.0.2 на русском через торрент",FALSE,0,NA,2015-02-12 22:03:11,FALSE,NA,"565994552230936576",NA,"<a href=""http://1919ka.ru/"" rel=""nofollow"">ArKaMu$</a>","jasonikorocom",1,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/OaCQ7mXPJO",FALSE,0,NA,2015-02-12 22:03:00,FALSE,NA,"565994505649008640",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","newsoddities",0,FALSE,FALSE,NA,NA
"Sinkhole Anniversary / Blue Devil Unveiling http://t.co/9Yfdp6OXB1",FALSE,0,NA,2015-02-12 22:00:56,FALSE,NA,"565993986372812800",NA,"<a href=""http://www.blbabla.com"" rel=""nofollow"">testgggg</a>","EverifyC",0,FALSE,FALSE,NA,NA
"Sinkhole Anniversary / Blue Devil Unveiling http://t.co/w4tZko89V3",FALSE,0,NA,2015-02-12 22:00:30,FALSE,NA,"565993874779168769",NA,"<a href=""http://www.tweetpressr.com"" rel=""nofollow"">tweetpressr</a>","matchademark",0,FALSE,FALSE,NA,NA
"Sinkhole Anniversary / Blue Devil Unveiling http://t.co/I3jACq1yar",FALSE,0,NA,2015-02-12 22:00:19,FALSE,NA,"565993830319546370",NA,"<a href=""http://www.videotweetpressr.com/"" rel=""nofollow"">Dr V Tweet Blog Press</a>","ChiropracticDrV",0,FALSE,FALSE,NA,NA
"Sinkhole Anniversary / Blue Devil Unveiling http://t.co/yrvSr33qgU",FALSE,0,NA,2015-02-12 22:00:12,FALSE,NA,"565993800481243136",NA,"<a href=""http://videotweetpressr.com"" rel=""nofollow"">video tweet pressr</a>","goldsilvrtrade",0,FALSE,FALSE,NA,NA
"Sinkhole Appears in Grand Island http://t.co/qw1u82pbSf",FALSE,0,NA,2015-02-12 21:59:31,FALSE,NA,"565993629479890945",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Kia11on",0,FALSE,FALSE,NA,NA
"Прохождение игры cold fear доки http://t.co/Oz8GHR38U8",FALSE,0,NA,2015-02-12 21:58:59,FALSE,NA,"565993495819980802",NA,"<a href=""http://guillity.ru"" rel=""nofollow"">Sloumores</a>","anthonyedojuriw",5,FALSE,FALSE,NA,NA
"Article: Pleasanton: Sinkhole slows ACE train service http://t.co/Qr3HpYHavA",FALSE,0,NA,2015-02-12 21:56:29,FALSE,NA,"565992866296918016",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Kia11on",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky  http://t.co/Z2mFwsS5TZ",FALSE,0,NA,2015-02-12 21:54:26,FALSE,NA,"565992350963744769",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","immortal_ink",0,FALSE,FALSE,NA,NA
"RT @weathernetwork: Toronto sinkhole snarls traffic: http://t.co/SFR6OHlg8K http://t.co/mJ0WndIQyl",FALSE,0,NA,2015-02-12 21:53:47,FALSE,NA,"565992187645939712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","larky6",10,TRUE,FALSE,NA,NA
"Vineland sinkhole caused by deteriorated drainage pipe http://t.co/zoeCxWcIMp",FALSE,0,NA,2015-02-12 21:53:42,FALSE,NA,"565992166494064640",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Kia11on",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/iluA3VqPEG",FALSE,0,NA,2015-02-12 21:51:14,FALSE,NA,"565991545183404032",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","N_H_Asia",0,FALSE,FALSE,NA,NA
"RT @CBCToronto: Broken water mains, High Park sinkhole causing problems for public transit http://t.co/vfedD4BI0d http://t.co/2eQar0V6s3",FALSE,0,NA,2015-02-12 21:49:54,FALSE,NA,"565991210095878144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Echologics",10,TRUE,FALSE,NA,NA
"RT @weathernetwork: Toronto sinkhole snarls traffic: http://t.co/SFR6OHlg8K http://t.co/mJ0WndIQyl",FALSE,0,NA,2015-02-12 21:48:34,FALSE,NA,"565990872324784128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Georgieboysmum",10,TRUE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky: LOUISVILLE, Ky. (Reuters) - Officials at the... http://t.co/8FQXCNWUaY",FALSE,0,NA,2015-02-12 21:47:23,FALSE,NA,"565990577708072960",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","anku6",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky (reuters): Share With Friends:  |  | Fun Stuf... http://t.co/nxUWpttmAT",FALSE,0,NA,2015-02-12 21:47:20,FALSE,NA,"565990562960920576",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","telesticlife",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/w995PPgS3P",FALSE,0,NA,2015-02-12 21:42:20,FALSE,NA,"565989303264624640",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","TLW3",0,FALSE,FALSE,NA,NA
"zone 2014 скачать торрент rus http://t.co/IbtBYUvIbb Grind",FALSE,0,NA,2015-02-12 21:42:02,FALSE,NA,"565989227708829696",NA,"<a href=""http://prioblan.ru"" rel=""nofollow"">Nowvse</a>","Hedwig8811",0,FALSE,FALSE,NA,NA
"http://t.co/qpn4mkIKuU Crack для pes 2014 v 1.06",FALSE,0,NA,2015-02-12 21:41:12,FALSE,NA,"565989020782829569",NA,"<a href=""http://fastlink3.ru"" rel=""nofollow"">Flyown</a>","steveninocicac",1,FALSE,FALSE,NA,NA
"Happy Sinkhole Day! What are you doing to celebrate? http://t.co/oHSaUlDlZk",FALSE,1,NA,2015-02-12 21:41:12,FALSE,NA,"565989020048424961",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","LSXTV",0,FALSE,FALSE,NA,NA
"#oddnews - One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/L8bgKP0PeZ",FALSE,0,NA,2015-02-12 21:40:05,FALSE,NA,"565988737478574080",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","rockpopradio",0,FALSE,FALSE,NA,NA
"#Reuters One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/3FwVxzFAqh",FALSE,0,NA,2015-02-12 21:36:30,FALSE,NA,"565987838614073344",NA,"<a href=""http://momknowsshopping.com/UFOParanormal"" rel=""nofollow"">UFOParanormalNews</a>","UFOParanormNews",0,FALSE,FALSE,NA,NA
"One year later, sinkhole didn't sink Corvette Museum in Kentucky http://t.co/uWHJ0Qhkod",FALSE,0,NA,2015-02-12 21:36:04,FALSE,NA,"565987729851166720",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","WeirdSpaceNews",0,FALSE,FALSE,NA,NA
"Titen skin for xbox 360 fsd3 http://t.co/jXdeiXuCV1",FALSE,0,NA,2015-02-12 21:35:44,FALSE,NA,"565987645759967234",NA,"<a href=""http://fastlink2.ru/"" rel=""nofollow"">Don't wouk awau</a>","anthonyusiwedub",4,FALSE,FALSE,NA,NA
